,city_id,clouds.all,dt,dt_iso,main.humidity,main.pressure,main.temp,main.temp_max,main.temp_min,rain.1h,rain.24h,rain.3h,wind.deg,wind.speed,weather.description,weather.icon,weather.id,weather.main
775,2964574,20,1517558400,2018-02-02 08:00:00 +0000 UTC,100,1017,274.15,274.15,274.15,,,,260,6,few clouds,02n,801,Clouds
776,2964574,20,1517562000,2018-02-02 09:00:00 +0000 UTC,100,1017,274.64,275.15,274.15,,,,260,5,few clouds,02d,801,Clouds
777,2964574,40,1517565600,2018-02-02 10:00:00 +0000 UTC,93,1017,275.15,275.15,275.15,,,,260,5,scattered clouds,03d,802,Clouds
778,2964574,20,1517569200,2018-02-02 11:00:00 +0000 UTC,86,1016,276.15,276.15,276.15,,,,270,7,few clouds,02d,801,Clouds
779,2964574,20,1517572800,2018-02-02 12:00:00 +0000 UTC,80,1016,277.64,278.15,277.15,,,,270,6,few clouds,02d,801,Clouds
780,2964574,20,1517576400,2018-02-02 13:00:00 +0000 UTC,81,1016,278.64,279.15,278.15,,,,280,6,few clouds,02d,801,Clouds
781,2964574,20,1517580000,2018-02-02 14:00:00 +0000 UTC,75,1015,279.64,280.15,279.15,,,,280,4,few clouds,02d,801,Clouds
782,2964574,40,1517583600,2018-02-02 15:00:00 +0000 UTC,81,1014,279.15,279.15,279.15,,,,290,5,scattered clouds,03d,802,Clouds
783,2964574,75,1517587200,2018-02-02 16:00:00 +0000 UTC,81,1014,279.15,279.15,279.15,,,,280,5,broken clouds,04d,803,Clouds
784,2964574,75,1517590800,2018-02-02 17:00:00 +0000 UTC,80,1013,278.15,278.15,278.15,,,,260,5,broken clouds,04d,803,Clouds
785,2964574,75,1517594400,2018-02-02 18:00:00 +0000 UTC,75,1013,278.15,278.15,278.15,,,,250,3,broken clouds,04n,803,Clouds
786,2964574,75,1517598000,2018-02-02 19:00:00 +0000 UTC,75,1012,277.58,278.15,277.15,,,,250,4,broken clouds,04n,803,Clouds
787,2964574,75,1517601600,2018-02-02 20:00:00 +0000 UTC,75,1012,278.15,278.15,278.15,,,,240,5,broken clouds,04n,803,Clouds
788,2964574,75,1517605200,2018-02-02 21:00:00 +0000 UTC,100,1011,278.15,278.15,278.15,,,,240,4,broken clouds,04n,803,Clouds
789,2964574,75,1517608800,2018-02-02 22:00:00 +0000 UTC,86,1010,277.15,277.15,277.15,,,,220,3,light rain,10n,500,Rain
790,2964574,75,1517612400,2018-02-02 23:00:00 +0000 UTC,93,1010,277.15,277.15,277.15,,,,220,4,light rain,10n,500,Rain
791,2964574,75,1517616000,2018-02-03 00:00:00 +0000 UTC,100,1009,276.72,277.15,276.15,,,,170,2,light intensity drizzle rain,09n,310,Drizzle
792,2964574,75,1517619600,2018-02-03 01:00:00 +0000 UTC,100,1008,276.72,277.15,276.15,,,,0,1,light intensity drizzle rain,09n,310,Drizzle
793,2964574,75,1517623200,2018-02-03 02:00:00 +0000 UTC,93,1008,277.15,277.15,277.15,,,,270,6,light intensity drizzle rain,09n,310,Drizzle
794,2964574,75,1517626800,2018-02-03 03:00:00 +0000 UTC,93,1007,277.15,277.15,277.15,,,,280,5,light intensity drizzle,09n,300,Drizzle
795,2964574,75,1517630400,2018-02-03 04:00:00 +0000 UTC,100,1007,277.15,277.15,277.15,,,,280,5,broken clouds,04n,803,Clouds
796,2964574,40,1517634000,2018-02-03 05:00:00 +0000 UTC,93,1007,276.72,277.15,276.15,,,,290,5,scattered clouds,03n,802,Clouds
797,2964574,75,1517637600,2018-02-03 06:00:00 +0000 UTC,93,1007,275.72,276.15,275.15,,,,280,5,broken clouds,04n,803,Clouds
798,2964574,40,1517641200,2018-02-03 07:00:00 +0000 UTC,93,1007,275.15,275.15,275.15,,,,270,6,scattered clouds,03n,802,Clouds
799,2964574,75,1517644800,2018-02-03 08:00:00 +0000 UTC,93,1007,275.15,275.15,275.15,,,,280,6,broken clouds,04n,803,Clouds
800,2964574,75,1517648400,2018-02-03 09:00:00 +0000 UTC,93,1007,275.15,275.15,275.15,,,,280,6,broken clouds,04d,803,Clouds
801,2964574,75,1517652000,2018-02-03 10:00:00 +0000 UTC,93,1008,276.15,276.15,276.15,,,,290,7,broken clouds,04d,803,Clouds
802,2964574,75,1517655600,2018-02-03 11:00:00 +0000 UTC,86,1008,276.58,277.15,276.15,,,,290,7,light intensity shower rain,09d,520,Rain
803,2964574,75,1517659200,2018-02-03 12:00:00 +0000 UTC,93,1009,277.15,277.15,277.15,,,,290,7,broken clouds,04d,803,Clouds
804,2964574,75,1517662800,2018-02-03 13:00:00 +0000 UTC,86,1009,277.58,278.15,277.15,,,,300,7,broken clouds,04d,803,Clouds
805,2964574,75,1517666400,2018-02-03 14:00:00 +0000 UTC,86,1009,278.15,278.15,278.15,,,,310,7,broken clouds,04d,803,Clouds
806,2964574,75,1517670000,2018-02-03 15:00:00 +0000 UTC,75,1010,278.58,279.15,278.15,,,,320,6,broken clouds,04d,803,Clouds
807,2964574,75,1517673600,2018-02-03 16:00:00 +0000 UTC,75,1010,279.15,279.15,279.15,,,,330,10,broken clouds,04d,803,Clouds
808,2964574,75,1517677200,2018-02-03 17:00:00 +0000 UTC,80,1011,278.15,278.15,278.15,,,,320,8,broken clouds,04d,803,Clouds
809,2964574,75,1517680800,2018-02-03 18:00:00 +0000 UTC,80,1012,277.15,277.15,277.15,,,,330,7,broken clouds,04n,803,Clouds
810,2964574,75,1517684400,2018-02-03 19:00:00 +0000 UTC,80,1013,277.15,277.15,277.15,,,,320,6,broken clouds,04n,803,Clouds
811,2964574,40,1517688000,2018-02-03 20:00:00 +0000 UTC,86,1014,276.15,276.15,276.15,,,,320,7,scattered clouds,03n,802,Clouds
812,2964574,20,1517691600,2018-02-03 21:00:00 +0000 UTC,86,1015,276.15,276.15,276.15,,,,320,6,few clouds,02n,801,Clouds
813,2964574,20,1517695200,2018-02-03 22:00:00 +0000 UTC,86,1016,276.15,276.15,276.15,,,,330,7,few clouds,02n,801,Clouds
814,2964574,40,1517698800,2018-02-03 23:00:00 +0000 UTC,86,1017,276.15,276.15,276.15,,,,330,6,scattered clouds,03n,802,Clouds
815,2964574,75,1517702400,2018-02-04 00:00:00 +0000 UTC,86,1019,276.15,276.15,276.15,,,,330,7,broken clouds,04n,803,Clouds
816,2964574,20,1517706000,2018-02-04 01:00:00 +0000 UTC,93,1020,275.15,275.15,275.15,,,,340,6,few clouds,02n,801,Clouds
817,2964574,40,1517709600,2018-02-04 02:00:00 +0000 UTC,93,1021,274.02,275.15,273.15,,,,330,5,scattered clouds,03n,802,Clouds
818,2964574,75,1517713200,2018-02-04 03:00:00 +0000 UTC,86,1022,275.02,276.15,274.15,,,,330,5,broken clouds,04n,803,Clouds
819,2964574,40,1517716800,2018-02-04 04:00:00 +0000 UTC,100,1023,274.58,275.15,274.15,,,,320,4,scattered clouds,03n,802,Clouds
820,2964574,75,1517720400,2018-02-04 05:00:00 +0000 UTC,93,1024,274.58,275.15,274.15,,,,350,3,broken clouds,04n,803,Clouds
821,2964574,75,1517724000,2018-02-04 06:00:00 +0000 UTC,93,1025,273.45,275.15,272.15,,,,330,4,broken clouds,04n,803,Clouds
822,2964574,40,1517727600,2018-02-04 07:00:00 +0000 UTC,93,1026,274.02,275.15,273.15,,,,330,4,scattered clouds,03n,802,Clouds
823,2964574,75,1517731200,2018-02-04 08:00:00 +0000 UTC,93,1027,274.58,275.15,274.15,,,,0,1,broken clouds,04n,803,Clouds
824,2964574,75,1517734800,2018-02-04 09:00:00 +0000 UTC,93,1028,275.15,275.15,275.15,,,,320,3,broken clouds,04d,803,Clouds
825,2964574,75,1517738400,2018-02-04 10:00:00 +0000 UTC,93,1029,275.58,276.15,275.15,,,,350,4,light intensity shower rain,09d,520,Rain
826,2964574,75,1517742000,2018-02-04 11:00:00 +0000 UTC,93,1030,276.58,277.15,276.15,,,,10,3,light intensity shower rain,09d,520,Rain
827,2964574,75,1517745600,2018-02-04 12:00:00 +0000 UTC,93,1030,277.58,278.15,277.15,,,,360,2,broken clouds,04d,803,Clouds
828,2964574,75,1517749200,2018-02-04 13:00:00 +0000 UTC,93,1031,278.15,278.15,278.15,,,,10,2,proximity shower rain,09d,521,Rain
829,2964574,40,1517752800,2018-02-04 14:00:00 +0000 UTC,81,1031,279.02,280.15,278.15,,,,70,2,light intensity shower rain,09d,520,Rain
830,2964574,40,1517756400,2018-02-04 15:00:00 +0000 UTC,75,1031,279.15,279.15,279.15,,,,120,3,scattered clouds,03d,802,Clouds
831,2964574,75,1517760000,2018-02-04 16:00:00 +0000 UTC,70,1031,279.58,280.15,279.15,,,,110,3,proximity shower rain,09d,521,Rain
832,2964574,75,1517763600,2018-02-04 17:00:00 +0000 UTC,86,1032,278.15,278.15,278.15,,,,100,2,proximity shower rain,09d,521,Rain
833,2964574,75,1517767200,2018-02-04 18:00:00 +0000 UTC,80,1032,277.72,278.15,277.15,,,,70,2,broken clouds,04n,803,Clouds
834,2964574,75,1517770800,2018-02-04 19:00:00 +0000 UTC,86,1032,275.58,276.15,275.15,,,,30,2,broken clouds,04n,803,Clouds
835,2964574,40,1517774400,2018-02-04 20:00:00 +0000 UTC,93,1032,274.58,275.15,274.15,,,,40,2,scattered clouds,03n,802,Clouds
836,2964574,40,1517778000,2018-02-04 21:00:00 +0000 UTC,93,1032,275.15,275.15,275.15,,,,100,1,scattered clouds,03n,802,Clouds
837,2964574,40,1517781600,2018-02-04 22:00:00 +0000 UTC,100,1032,274.28,275.15,273.15,,,,0,1,scattered clouds,03n,802,Clouds
838,2964574,40,1517785200,2018-02-04 23:00:00 +0000 UTC,92,1032,272.72,273.15,272.15,,,,150,2,scattered clouds,03n,802,Clouds
839,2964574,75,1517788800,2018-02-05 00:00:00 +0000 UTC,93,1032,274.58,275.15,274.15,,,,0,1,light intensity shower rain,09n,520,Rain
840,2964574,20,1517792400,2018-02-05 01:00:00 +0000 UTC,100,1032,274.28,275.15,273.15,,,,300,2,few clouds,02n,801,Clouds
841,2964574,75,1517796000,2018-02-05 02:00:00 +0000 UTC,100,1031,271.72,272.15,271.15,,,,0,1,broken clouds,04n,803,Clouds
842,2964574,75,1517799600,2018-02-05 03:00:00 +0000 UTC,100,1031,272.45,274.15,271.15,,,,350,2,broken clouds,04n,803,Clouds
843,2964574,75,1517803200,2018-02-05 04:00:00 +0000 UTC,100,1031,274.15,274.15,274.15,,,,260,2,light intensity shower rain,09n,520,Rain
844,2964574,75,1517806800,2018-02-05 05:00:00 +0000 UTC,100,1031,274.15,274.15,274.15,,,,300,1,broken clouds,04n,803,Clouds
845,2964574,75,1517810400,2018-02-05 06:00:00 +0000 UTC,100,1031,274.15,274.15,274.15,,,,310,1,broken clouds,04n,803,Clouds
846,2964574,75,1517814000,2018-02-05 07:00:00 +0000 UTC,100,1030,274.15,274.15,274.15,,,,300,1,broken clouds,04n,803,Clouds
847,2964574,75,1517817600,2018-02-05 08:00:00 +0000 UTC,100,1030,274.15,274.15,274.15,,,,0,1,broken clouds,04n,803,Clouds
848,2964574,75,1517821200,2018-02-05 09:00:00 +0000 UTC,100,1030,274.15,274.15,274.15,,,,0,1,broken clouds,04d,803,Clouds
849,2964574,75,1517824800,2018-02-05 10:00:00 +0000 UTC,100,1030,274.15,274.15,274.15,,,,80,1,broken clouds,04d,803,Clouds
850,2964574,75,1517828400,2018-02-05 11:00:00 +0000 UTC,93,1029,275.15,275.15,275.15,,,,0,1,broken clouds,04d,803,Clouds
851,2964574,75,1517832000,2018-02-05 12:00:00 +0000 UTC,69,1029,276.15,276.15,276.15,,,,130,4,broken clouds,04d,803,Clouds
852,2964574,75,1517835600,2018-02-05 13:00:00 +0000 UTC,60,1028,277.15,277.15,277.15,,,,140,4,broken clouds,04d,803,Clouds
853,2964574,75,1517839200,2018-02-05 14:00:00 +0000 UTC,55,1027,277.15,277.15,277.15,,,,170,2,broken clouds,04d,803,Clouds
854,2964574,75,1517842800,2018-02-05 15:00:00 +0000 UTC,52,1027,278.15,278.15,278.15,,,,130,2,broken clouds,04d,803,Clouds
855,2964574,75,1517846400,2018-02-05 16:00:00 +0000 UTC,60,1026,277.15,277.15,277.15,,,,120,2,broken clouds,04d,803,Clouds
856,2964574,40,1517850000,2018-02-05 17:00:00 +0000 UTC,64,1026,276.66,277.15,276.15,,,,120,3,scattered clouds,03d,802,Clouds
857,2964574,40,1517853600,2018-02-05 18:00:00 +0000 UTC,100,1025,274.85,276.15,273.15,,,,110,2,scattered clouds,03n,802,Clouds
858,2964574,40,1517857200,2018-02-05 19:00:00 +0000 UTC,79,1025,273.41,275.15,271.15,,,,110,2,scattered clouds,03n,802,Clouds
859,2964574,75,1517860800,2018-02-05 20:00:00 +0000 UTC,86,1024,272.28,273.15,271.15,,,,140,2,broken clouds,04n,803,Clouds
860,2964574,75,1517864400,2018-02-05 21:00:00 +0000 UTC,86,1024,272.72,273.15,272.15,,,,0,1,broken clouds,04n,803,Clouds
861,2964574,75,1517868000,2018-02-05 22:00:00 +0000 UTC,74,1023,274.15,274.15,274.15,,,,230,2,broken clouds,04n,803,Clouds
862,2964574,75,1517871600,2018-02-05 23:00:00 +0000 UTC,100,1023,273.15,273.15,273.15,,,,270,4,light snow,13n,600,Snow
863,2964574,75,1517875200,2018-02-06 00:00:00 +0000 UTC,100,1023,273.15,273.15,273.15,,,,270,3,light snow,13n,600,Snow
864,2964574,75,1517878800,2018-02-06 01:00:00 +0000 UTC,100,1023,273.15,273.15,273.15,,,,270,3,light snow,13n,600,Snow
865,2964574,75,1517882400,2018-02-06 02:00:00 +0000 UTC,100,1022,272.58,273.15,272.15,,,,260,2,light snow,13n,600,Snow
866,2964574,75,1517886000,2018-02-06 03:00:00 +0000 UTC,100,1021,273.15,273.15,273.15,,,,270,3,light snow,13n,600,Snow
867,2964574,75,1517889600,2018-02-06 04:00:00 +0000 UTC,100,1021,273.15,273.15,273.15,,,,270,4,light rain and snow,13n,615,Snow
868,2964574,75,1517893200,2018-02-06 05:00:00 +0000 UTC,100,1020,273.15,273.15,273.15,,,,280,5,broken clouds,04n,803,Clouds
869,2964574,75,1517896800,2018-02-06 06:00:00 +0000 UTC,100,1020,273.15,273.15,273.15,,,,290,5,light snow,13n,600,Snow
870,2964574,75,1517900400,2018-02-06 07:00:00 +0000 UTC,100,1021,274.15,274.15,274.15,,,,300,5,broken clouds,04n,803,Clouds
871,2964574,75,1517904000,2018-02-06 08:00:00 +0000 UTC,100,1021,274.15,274.15,274.15,,,,300,5,broken clouds,04n,803,Clouds
872,2964574,75,1517907600,2018-02-06 09:00:00 +0000 UTC,86,1021,274.15,274.15,274.15,,,,310,6,broken clouds,04d,803,Clouds
873,2964574,40,1517911200,2018-02-06 10:00:00 +0000 UTC,100,1022,273.66,274.15,273.15,,,,300,3,scattered clouds,03d,802,Clouds
874,2964574,40,1517914800,2018-02-06 11:00:00 +0000 UTC,86,1022,274.66,275.15,274.15,,,,320,6,scattered clouds,03d,802,Clouds
875,2964574,40,1517918400,2018-02-06 12:00:00 +0000 UTC,80,1022,275.15,275.15,275.15,,,,320,7,scattered clouds,03d,802,Clouds
876,2964574,20,1517922000,2018-02-06 13:00:00 +0000 UTC,74,1022,276.15,276.15,276.15,,,,320,7,few clouds,02d,801,Clouds
877,2964574,20,1517925600,2018-02-06 14:00:00 +0000 UTC,74,1022,276.15,276.15,276.15,,,,340,9,few clouds,02d,801,Clouds
878,2964574,40,1517929200,2018-02-06 15:00:00 +0000 UTC,74,1023,276.66,277.15,276.15,,,,330,10,scattered clouds,03d,802,Clouds
879,2964574,20,1517932800,2018-02-06 16:00:00 +0000 UTC,64,1023,276.66,277.15,276.15,,,,330,9,few clouds,02d,801,Clouds
880,2964574,20,1517936400,2018-02-06 17:00:00 +0000 UTC,64,1023,276.15,276.15,276.15,,,,330,7,few clouds,02d,801,Clouds
881,2964574,20,1517940000,2018-02-06 18:00:00 +0000 UTC,74,1024,275.28,276.15,274.15,,,,330,6,few clouds,02n,801,Clouds
882,2964574,20,1517943600,2018-02-06 19:00:00 +0000 UTC,86,1024,272.15,272.15,272.15,,,,300,3,few clouds,02n,801,Clouds
883,2964574,20,1517947200,2018-02-06 20:00:00 +0000 UTC,100,1024,273.15,273.15,273.15,,,,290,4,few clouds,02n,801,Clouds
884,2964574,20,1517950800,2018-02-06 21:00:00 +0000 UTC,100,1024,272.58,273.15,272.15,,,,300,5,few clouds,02n,801,Clouds
885,2964574,20,1517954400,2018-02-06 22:00:00 +0000 UTC,92,1024,272.15,272.15,272.15,,,,290,6,few clouds,02n,801,Clouds
886,2964574,20,1517958000,2018-02-06 23:00:00 +0000 UTC,92,1024,271.58,272.15,271.15,,,,280,5,few clouds,02n,801,Clouds
887,2964574,20,1517961600,2018-02-07 00:00:00 +0000 UTC,92,1024,272.15,272.15,272.15,,,,290,6,few clouds,02n,801,Clouds
888,2964574,20,1517965200,2018-02-07 01:00:00 +0000 UTC,92,1024,271.15,271.15,271.15,,,,280,4,few clouds,02n,801,Clouds
889,2964574,20,1517968800,2018-02-07 02:00:00 +0000 UTC,92,1024,272.15,272.15,272.15,,,,200,2,few clouds,02n,801,Clouds
890,2964574,20,1517972400,2018-02-07 03:00:00 +0000 UTC,92,1024,271.72,272.15,271.15,,,,280,3,few clouds,02n,801,Clouds
891,2964574,20,1517976000,2018-02-07 04:00:00 +0000 UTC,92,1024,272.15,272.15,272.15,,,,310,4,few clouds,02n,801,Clouds
892,2964574,20,1517979600,2018-02-07 05:00:00 +0000 UTC,92,1024,271.15,271.15,271.15,,,,230,2,few clouds,02n,801,Clouds
893,2964574,20,1517983200,2018-02-07 06:00:00 +0000 UTC,92,1023,270.58,271.15,270.15,,,,280,4,few clouds,02n,801,Clouds
894,2964574,20,1517986800,2018-02-07 07:00:00 +0000 UTC,92,1023,270.64,271.15,270.15,,,,270,5,few clouds,02n,801,Clouds
895,2964574,20,1517990400,2018-02-07 08:00:00 +0000 UTC,92,1023,271.15,271.15,271.15,,,,230,2,few clouds,02n,801,Clouds
896,2964574,40,1517994000,2018-02-07 09:00:00 +0000 UTC,92,1024,272.15,272.15,272.15,,,,260,4,scattered clouds,03d,802,Clouds
897,2964574,75,1517997600,2018-02-07 10:00:00 +0000 UTC,100,1023,273.15,273.15,273.15,,,,260,5,broken clouds,04d,803,Clouds
898,2964574,75,1518001200,2018-02-07 11:00:00 +0000 UTC,100,1023,274.15,274.15,274.15,,,,250,5,broken clouds,04d,803,Clouds
899,2964574,75,1518004800,2018-02-07 12:00:00 +0000 UTC,93,1023,275.66,276.15,275.15,,,,250,5,broken clouds,04d,803,Clouds
900,2964574,75,1518008400,2018-02-07 13:00:00 +0000 UTC,100,1022,276.66,277.15,276.15,,,,250,6,broken clouds,04d,803,Clouds
901,2964574,75,1518012000,2018-02-07 14:00:00 +0000 UTC,100,1021,277.15,277.15,277.15,,,,250,5,broken clouds,04d,803,Clouds
902,2964574,90,1518015600,2018-02-07 15:00:00 +0000 UTC,80,1021,277.15,277.15,277.15,,,,230,5,light intensity drizzle,09d,300,Drizzle
903,2964574,75,1518019200,2018-02-07 16:00:00 +0000 UTC,86,1020,276.15,276.15,276.15,,,,220,5,light rain,10d,500,Rain
904,2964574,75,1518022800,2018-02-07 17:00:00 +0000 UTC,86,1020,276.15,276.15,276.15,,,,210,4,light rain,10d,500,Rain
905,2964574,75,1518026400,2018-02-07 18:00:00 +0000 UTC,86,1019,276.15,276.15,276.15,,,,210,4,light rain,10n,500,Rain
906,2964574,75,1518030000,2018-02-07 19:00:00 +0000 UTC,93,1018,276.72,277.15,276.15,,,,210,5,broken clouds,04n,803,Clouds
907,2964574,75,1518033600,2018-02-07 20:00:00 +0000 UTC,86,1018,277.15,277.15,277.15,,,,210,6,broken clouds,04n,803,Clouds
908,2964574,75,1518037200,2018-02-07 21:00:00 +0000 UTC,80,1017,278.15,278.15,278.15,,,,220,6,broken clouds,04n,803,Clouds
909,2964574,75,1518040800,2018-02-07 22:00:00 +0000 UTC,86,1016,278.15,278.15,278.15,,,,230,7,broken clouds,04n,803,Clouds
910,2964574,75,1518044400,2018-02-07 23:00:00 +0000 UTC,86,1015,278.15,278.15,278.15,,,,230,7,broken clouds,04n,803,Clouds
911,2964574,75,1518048000,2018-02-08 00:00:00 +0000 UTC,87,1015,278.58,279.15,278.15,,,,220,5,light intensity drizzle,09n,300,Drizzle
912,2964574,75,1518051600,2018-02-08 01:00:00 +0000 UTC,87,1014,279.15,279.15,279.15,,,,230,8,broken clouds,04n,803,Clouds
913,2964574,75,1518055200,2018-02-08 02:00:00 +0000 UTC,93,1014,279.15,279.15,279.15,,,,230,7,light intensity drizzle,09n,300,Drizzle
914,2964574,75,1518058800,2018-02-08 03:00:00 +0000 UTC,93,1013,279.15,279.15,279.15,,,,230,7,light intensity drizzle,09n,300,Drizzle
915,2964574,75,1518062400,2018-02-08 04:00:00 +0000 UTC,93,1013,279.15,279.15,279.15,,,,230,6,light intensity drizzle rain,09n,310,Drizzle
916,2964574,75,1518066000,2018-02-08 05:00:00 +0000 UTC,93,1012,280.15,280.15,280.15,,,,230,7,light intensity drizzle,09n,300,Drizzle
917,2964574,75,1518069600,2018-02-08 06:00:00 +0000 UTC,93,1011,280.15,280.15,280.15,,,,230,6,broken clouds,04n,803,Clouds
918,2964574,75,1518073200,2018-02-08 07:00:00 +0000 UTC,100,1011,280.15,280.15,280.15,,,,230,6,light intensity drizzle,09n,300,Drizzle
919,2964574,75,1518076800,2018-02-08 08:00:00 +0000 UTC,100,1011,280.15,280.15,280.15,,,,240,5,light intensity drizzle,09n,300,Drizzle
920,2964574,75,1518080400,2018-02-08 09:00:00 +0000 UTC,100,1011,280.66,281.15,280.15,,,,230,5,light intensity drizzle,09d,300,Drizzle
921,2964574,75,1518084000,2018-02-08 10:00:00 +0000 UTC,93,1011,281.15,281.15,281.15,,,,240,5,light intensity drizzle,09d,300,Drizzle
922,2964574,75,1518087600,2018-02-08 11:00:00 +0000 UTC,93,1010,281.15,281.15,281.15,,,,250,5,light intensity drizzle,09d,300,Drizzle
923,2964574,75,1518091200,2018-02-08 12:00:00 +0000 UTC,100,1010,280.66,281.15,280.15,,,,280,4,light intensity drizzle rain,09d,310,Drizzle
924,2964574,75,1518094800,2018-02-08 13:00:00 +0000 UTC,87,1009,281.15,281.15,281.15,,,,240,3,broken clouds,04d,803,Clouds
925,2964574,75,1518098400,2018-02-08 14:00:00 +0000 UTC,87,1008,281.15,281.15,281.15,,,,230,4,broken clouds,04d,803,Clouds
926,2964574,75,1518102000,2018-02-08 15:00:00 +0000 UTC,81,1007,281.15,281.15,281.15,,,,230,5,broken clouds,04d,803,Clouds
927,2964574,75,1518105600,2018-02-08 16:00:00 +0000 UTC,75,1006,281.15,281.15,281.15,,,,240,6,broken clouds,04d,803,Clouds
928,2964574,75,1518109200,2018-02-08 17:00:00 +0000 UTC,75,1006,280.15,280.15,280.15,,,,250,5,broken clouds,04d,803,Clouds
929,2964574,75,1518112800,2018-02-08 18:00:00 +0000 UTC,81,1005,279.15,279.15,279.15,,,,230,3,broken clouds,04n,803,Clouds
930,2964574,75,1518116400,2018-02-08 19:00:00 +0000 UTC,81,1005,279.15,279.15,279.15,,,,230,4,broken clouds,04n,803,Clouds
931,2964574,75,1518120000,2018-02-08 20:00:00 +0000 UTC,81,1005,278.58,279.15,278.15,,,,220,4,broken clouds,04n,803,Clouds
932,2964574,75,1518123600,2018-02-08 21:00:00 +0000 UTC,80,1004,278.15,278.15,278.15,,,,220,4,broken clouds,04n,803,Clouds
933,2964574,75,1518127200,2018-02-08 22:00:00 +0000 UTC,86,1003,278.15,278.15,278.15,,,,210,5,broken clouds,04n,803,Clouds
934,2964574,75,1518130800,2018-02-08 23:00:00 +0000 UTC,80,1003,278.15,278.15,278.15,,,,210,4,broken clouds,04n,803,Clouds
935,2964574,75,1518134400,2018-02-09 00:00:00 +0000 UTC,86,1002,278.15,278.15,278.15,,,,220,4,light rain,10n,500,Rain
936,2964574,75,1518138000,2018-02-09 01:00:00 +0000 UTC,93,1003,275.72,276.15,275.15,,,,270,11,light rain,10n,500,Rain
937,2964574,75,1518141600,2018-02-09 02:00:00 +0000 UTC,100,1004,275.15,275.15,275.15,,,,280,10,light rain,10n,500,Rain
938,2964574,75,1518145200,2018-02-09 03:00:00 +0000 UTC,80,1005,274.58,275.15,274.15,,,,270,10,broken clouds,04n,803,Clouds
939,2964574,75,1518148800,2018-02-09 04:00:00 +0000 UTC,80,1005,274.15,274.15,274.15,,,,290,11,light rain,10n,500,Rain
940,2964574,75,1518152400,2018-02-09 05:00:00 +0000 UTC,100,1007,273.72,274.15,273.15,,,,280,9,light snow,13n,600,Snow
941,2964574,75,1518156000,2018-02-09 06:00:00 +0000 UTC,100,1008,273.15,273.15,273.15,,,,270,8,broken clouds,04n,803,Clouds
942,2964574,20,1518159600,2018-02-09 07:00:00 +0000 UTC,100,1009,273.15,273.15,273.15,,,,270,7,few clouds,02n,801,Clouds
943,2964574,20,1518163200,2018-02-09 08:00:00 +0000 UTC,100,1011,273.15,273.15,273.15,,,,270,8,few clouds,02n,801,Clouds
944,2964574,20,1518166800,2018-02-09 09:00:00 +0000 UTC,100,1012,273.15,273.15,273.15,,,,280,6,few clouds,02d,801,Clouds
945,2964574,20,1518170400,2018-02-09 10:00:00 +0000 UTC,86,1013,273.64,274.15,273.15,,,,270,8,few clouds,02d,801,Clouds
946,2964574,20,1518174000,2018-02-09 11:00:00 +0000 UTC,80,1014,274.64,275.15,274.15,,,,270,7,few clouds,02d,801,Clouds
947,2964574,20,1518177600,2018-02-09 12:00:00 +0000 UTC,100,1014,276.15,276.15,276.15,,,,270,8,few clouds,02d,801,Clouds
948,2964574,20,1518181200,2018-02-09 13:00:00 +0000 UTC,100,1015,277.15,277.15,277.15,,,,280,8,few clouds,02d,801,Clouds
949,2964574,20,1518184800,2018-02-09 14:00:00 +0000 UTC,100,1015,277.15,277.15,277.15,,,,280,8,few clouds,02d,801,Clouds
